id,country,latitude,longitude,google_maps_link
147,Egypt,23.95420291888193,32.99497151535935,"https://www.google.com/maps?q=23.95420291888193,32.99497151535935"
148,Egypt,24.03722729324398,32.97766644318213,"https://www.google.com/maps?q=24.03722729324398,32.97766644318213"
427,Korea,38.50285779743661,124.8657191581862,"https://www.google.com/maps?q=38.50285779743661,124.8657191581862"
149,Egypt,24.05408032725783,32.81511415564729,"https://www.google.com/maps?q=24.05408032725783,32.81511415564729"
150,Egypt,24.12545988092725,32.91938243013479,"https://www.google.com/maps?q=24.12545988092725,32.91938243013479"
1050,Korea,37.085,127.03083,"https://www.google.com/maps?q=37.085,127.03083"
808,Russia,54.93517217983672,19.98035667527419,"https://www.google.com/maps?q=54.93517217983672,19.98035667527419"
809,Russia,54.76832494873853,20.39555058252703,"https://www.google.com/maps?q=54.76832494873853,20.39555058252703"
151,Egypt,27.15183914776903,31.14947908199206,"https://www.google.com/maps?q=27.15183914776903,31.14947908199206"
152,Egypt,31.43088979315969,25.85720747123336,"https://www.google.com/maps?q=31.43088979315969,25.85720747123336"
153,Egypt,31.50731839628612,25.85398364393992,"https://www.google.com/maps?q=31.50731839628612,25.85398364393992"
154,Egypt,31.49823809795414,25.92810003146311,"https://www.google.com/maps?q=31.49823809795414,25.92810003146311"
155,Egypt,31.33535870301303,27.15861193904889,"https://www.google.com/maps?q=31.33535870301303,27.15861193904889"
186,Egypt,31.44372197285513,25.90016919730898,"https://www.google.com/maps?q=31.44372197285513,25.90016919730898"
224,Egypt,24.0061252246599,32.80525148955517,"https://www.google.com/maps?q=24.0061252246599,32.80525148955517"
235,Egypt,30.42824507261232,32.21529478975283,"https://www.google.com/maps?q=30.42824507261232,32.21529478975283"
236,Egypt,30.62974625111379,32.12114470465272,"https://www.google.com/maps?q=30.62974625111379,32.12114470465272"
237,Egypt,30.58321805790143,32.05194079681717,"https://www.google.com/maps?q=30.58321805790143,32.05194079681717"
238,Egypt,30.63741587975132,32.00351738005059,"https://www.google.com/maps?q=30.63741587975132,32.00351738005059"
239,Egypt,30.58697366666999,32.00669864840481,"https://www.google.com/maps?q=30.58697366666999,32.00669864840481"
240,Egypt,30.70605302372779,32.0684168398648,"https://www.google.com/maps?q=30.70605302372779,32.0684168398648"
241,Egypt,30.59111739834849,32.21227429649863,"https://www.google.com/maps?q=30.59111739834849,32.21227429649863"
242,Egypt,30.34305681670041,32.0343649304572,"https://www.google.com/maps?q=30.34305681670041,32.0343649304572"
363,Korea,38.8867617789037,125.2803756248961,"https://www.google.com/maps?q=38.8867617789037,125.2803756248961"
364,Korea,39.21666450425852,125.6792325466186,"https://www.google.com/maps?q=39.21666450425852,125.6792325466186"
365,Korea,38.12772390033263,125.2410642367576,"https://www.google.com/maps?q=38.12772390033263,125.2410642367576"
366,Korea,39.73164956691604,125.1106847838188,"https://www.google.com/maps?q=39.73164956691604,125.1106847838188"
367,Korea,38.90862332437712,125.231671731671,"https://www.google.com/maps?q=38.90862332437712,125.231671731671"
419,Korea,39.79303080080923,125.8325843070199,"https://www.google.com/maps?q=39.79303080080923,125.8325843070199"
420,Korea,39.28148906897882,125.8681740679258,"https://www.google.com/maps?q=39.28148906897882,125.8681740679258"
421,Korea,40.02554987850066,128.1656007608519,"https://www.google.com/maps?q=40.02554987850066,128.1656007608519"
423,Korea,39.2887692305267,125.8757903733617,"https://www.google.com/maps?q=39.2887692305267,125.8757903733617"
424,Korea,39.99585461237321,125.3652107664338,"https://www.google.com/maps?q=39.99585461237321,125.3652107664338"
425,Korea,37.90905883150447,125.2426266056555,"https://www.google.com/maps?q=37.90905883150447,125.2426266056555"
428,Korea,38.59433962322724,124.9770008871516,"https://www.google.com/maps?q=38.59433962322724,124.9770008871516"
429,Korea,38.72561434247968,125.4058447659441,"https://www.google.com/maps?q=38.72561434247968,125.4058447659441"
430,Korea,37.81292871922673,125.3375866215599,"https://www.google.com/maps?q=37.81292871922673,125.3375866215599"
431,Korea,39.72802636867203,124.5390563812352,"https://www.google.com/maps?q=39.72802636867203,124.5390563812352"
432,Korea,39.82314002359151,124.4154656350226,"https://www.google.com/maps?q=39.82314002359151,124.4154656350226"
512,Korea,34.77064180421483,126.387876307631,"https://www.google.com/maps?q=34.77064180421483,126.387876307631"
802,Russia,53.17055478119832,158.4469812613755,"https://www.google.com/maps?q=53.17055478119832,158.4469812613755"
803,Russia,49.2409126714726,140.1858213683298,"https://www.google.com/maps?q=49.2409126714726,140.1858213683298"
804,Russia,43.08640907265429,133.1932470542414,"https://www.google.com/maps?q=43.08640907265429,133.1932470542414"
805,Russia,57.2998692403335,28.43911216450636,"https://www.google.com/maps?q=57.2998692403335,28.43911216450636"
806,Russia,44.78125895524762,33.56174162821162,"https://www.google.com/maps?q=44.78125895524762,33.56174162821162"
807,Russia,45.1251190510461,33.98398235893684,"https://www.google.com/maps?q=45.1251190510461,33.98398235893684"
810,Russia,54.6068193618771,21.79098616720788,"https://www.google.com/maps?q=54.6068193618771,21.79098616720788"
811,Russia,45.09365703982736,33.62113960504959,"https://www.google.com/maps?q=45.09365703982736,33.62113960504959"
990,Syria,33.09140645089925,36.5490039889515,"https://www.google.com/maps?q=33.09140645089925,36.5490039889515"
991,Syria,35.5633459152229,35.73798072400358,"https://www.google.com/maps?q=35.5633459152229,35.73798072400358"
992,Syria,34.6094104450677,36.67837223053252,"https://www.google.com/maps?q=34.6094104450677,36.67837223053252"
1025,Syria,32.93595583686358,36.21074537857747,"https://www.google.com/maps?q=32.93595583686358,36.21074537857747"
1026,Syria,33.54584578846734,36.28683233201424,"https://www.google.com/maps?q=33.54584578846734,36.28683233201424"
1027,Syria,34.51388176145198,36.93628257426892,"https://www.google.com/maps?q=34.51388176145198,36.93628257426892"
1029,Syria,33.08334671054126,36.56536004695579,"https://www.google.com/maps?q=33.08334671054126,36.56536004695579"
1030,Syria,33.78808820091534,36.75906954834981,"https://www.google.com/maps?q=33.78808820091534,36.75906954834981"
1031,Syria,33.36022630922243,36.16153504659562,"https://www.google.com/maps?q=33.36022630922243,36.16153504659562"
1032,Syria,33.71702873216506,36.49615534969042,"https://www.google.com/maps?q=33.71702873216506,36.49615534969042"
1033,Syria,33.65518140423105,35.995068564544,"https://www.google.com/maps?q=33.65518140423105,35.995068564544"
1034,Syria,33.60717239802685,36.09217638695288,"https://www.google.com/maps?q=33.60717239802685,36.09217638695288"
1035,Syria,33.55712263393835,36.19090145711552,"https://www.google.com/maps?q=33.55712263393835,36.19090145711552"
1036,Syria,35.10749007335159,36.69418307521685,"https://www.google.com/maps?q=35.10749007335159,36.69418307521685"
1037,Syria,35.12895875802607,36.68682784348863,"https://www.google.com/maps?q=35.12895875802607,36.68682784348863"
1038,Syria,33.57684617070674,36.20493617139884,"https://www.google.com/maps?q=33.57684617070674,36.20493617139884"
1039,Syria,33.55243088977097,36.29592027043545,"https://www.google.com/maps?q=33.55243088977097,36.29592027043545"
1040,Syria,33.69198648034742,36.51167495268974,"https://www.google.com/maps?q=33.69198648034742,36.51167495268974"
1042,Syria,34.85057351926137,35.99330168504253,"https://www.google.com/maps?q=34.85057351926137,35.99330168504253"
